         300         300
     0.500000     0.500000
      0.00000      0.00000      925.000
    -0.628319    -0.157080
      170.713      167.847      165.058      162.385      159.853      157.477
      155.261      153.202      151.291      149.516      147.861      146.311
      144.853      143.471      142.154      140.888      139.664      138.473
      137.307      136.159      135.023      133.894      132.768      131.641
      130.510      129.373      128.227      127.070      125.900      124.717
      123.520      122.307      121.078      119.833      118.572      117.294
      116.001      114.693      113.371      112.035      110.687      109.329
      107.961      106.587      105.206      103.823      102.438      101.054
      99.6718      98.2944      96.9230      95.5590      94.2034      92.8568
      91.5192      90.1903      88.8690      87.5533      86.2409      84.9283
      83.6115      82.2856      80.9454      79.5848      78.1979      76.7787
      75.3217      73.8226      72.2789      70.6910      69.0629      67.4038
      65.7289      64.0606      62.4298      60.8760      59.4473      58.1999
      57.1964      56.5035      56.1894      56.3202      56.9580      58.1518
      59.9410      62.3293      65.3048      68.8175      72.7878      77.1080
      81.6529      86.2885      90.8977      95.4182      99.7048      103.758
      107.562      111.120      114.444      117.556      120.481      123.245
      125.873      128.389      130.816      133.175      135.487      137.774
      140.058      142.365      144.728      147.190      149.818      152.715
      156.072      160.267      166.200      176.560     -157.452     -91.4000
     -53.1943     -39.8412     -32.9741     -28.4358     -24.9746     -22.0979
     -19.5744     -17.2818     -15.1495     -13.1340     -11.2074     -9.35074
     -7.55116     -5.79948     -4.08922     -2.41573    -0.775635     0.833359
      2.41292      3.96410      5.48758      6.98372      8.45270      9.89447
      11.3089      12.6959      14.0551      15.3865      16.6897      17.9647
      19.2113      20.4296      21.6194      22.7811      23.9146      25.0203
      26.0985      27.1496      28.1739      29.1721      30.1447      31.0922
      32.0153      32.9147      33.7910      34.6449      35.4772      36.2886
      37.0798      37.8515      38.6045      39.3395      40.0572      40.7582
      41.4433      42.1131      42.7683      43.4094      44.0370      44.6518
      45.2543      45.8450      46.4243      46.9929      47.5511      48.0995
      48.6383      49.1680      49.6891      50.2017      50.7064      51.2033
      51.6928      52.1753      52.6508      53.1198      53.5825      54.0390
      54.4895      54.9344      55.3738      55.8077      56.2365      56.6603
      57.0791      57.4933      57.9027      58.3076      58.7082      59.1044
      59.4965      59.8844      60.2683      60.6482      61.0243      61.3965
      61.7650      62.1298      62.4909      62.8484      63.2024      63.5529
      63.8999      64.2435      64.5836      64.9203      65.2538      65.5838
     -166.335     -166.441     -166.555     -166.676     -166.804     -166.939
     -167.079     -167.224     -167.375     -167.531     -167.690     -167.853
     -168.020     -168.188     -168.359     -168.531     -168.704     -168.877
     -169.049     -169.220     -169.389     -169.554     -169.716     -169.873
     -170.024     -170.169     -170.305     -170.433     -170.550     -170.656
     -170.749     -170.829     -170.893     -170.940     -170.968     -170.977
     -170.965     -170.930     -170.872     -170.788     -170.678     -170.541
     -170.377     -170.185     -169.966     -169.721     -169.452     -169.163
     -168.857     -168.540     -168.220     -167.904     -167.606     -167.337
     -167.114     -166.954     -166.878     -166.907     -167.065     -167.377
     -167.867     -168.559     -169.474     -170.630     -172.037     -173.701
     -175.614     -177.762      179.883      177.360      174.714      171.995
      169.257      166.546      163.905      161.366      158.952      156.675
      154.539      152.543      150.679      148.938      147.305      145.769
      144.317      142.936      141.614      140.342      139.109      137.907
      136.729      135.568      134.419      133.278      132.139      130.999
      129.855      128.705      127.546      126.376      125.194      123.999
      122.788      121.562      120.320      119.061      117.785      116.492
      115.183      113.858      112.517      111.161      109.792      108.411
      107.020      105.619      104.211      102.798      101.382      99.9635
      98.5457      97.1301      95.7181      94.3112      92.9101      91.5156
      90.1277      88.7460      87.3695      85.9966      84.6250      83.2518
      81.8733      80.4856      79.0841      77.6644      76.2217      74.7523
      73.2530      71.7224      70.1614      68.5739      66.9681      65.3571
      63.7600      62.2026      60.7178      59.3459      58.1338      57.1343
      56.4041      56.0020      55.9860      56.4112      57.3260      58.7674
      60.7580      63.2971      66.3592      69.8899      73.8094      78.0168
      82.3984      86.8404      91.2511      95.5471      99.6415      103.524
      107.181      110.615      113.839      116.870      119.731      122.444
      125.032      127.517      129.919      132.259      134.555      136.828
      139.098      141.391      143.736      146.151      148.741      151.582
      154.846      158.875      164.468      173.959     -162.991     -97.9876
     -54.9023     -40.5909     -33.4839     -28.8573     -25.3512     -22.4442
     -19.8954     -17.5790     -15.4229     -13.3832     -11.4315     -9.54904
     -7.72287     -5.94394     -4.20587     -2.50412    -0.835510     0.802155
      2.41040      3.99011      5.54187      7.06587      8.56215      10.0306
      11.4709      12.8829      14.2663      15.6207      16.9459      18.2417
      19.5080      20.7448      21.9521      23.1299      24.2785      25.3981
      26.4892      27.5520      28.5872      29.5952      30.5767      31.5323
      32.4627      33.3686      34.2508      35.1100      35.9470      36.7626
      37.5575      38.3326      39.0885      39.8262      40.5462      41.2493
      41.9363      42.6078      43.2645      43.9071      44.5361      45.1521
      45.7558      46.3477      46.9282      47.4980      48.0574      48.6069
      49.1470      49.6780      50.2004      50.7145      51.2206      51.7190
      52.2102      52.6943      53.1716      53.6425      54.1071      54.5656
      55.0182      55.4653      55.9069      56.3432      56.7745      57.2007
      57.6222      58.0390      58.4512      58.8590      59.2625      59.6617
      60.0568      60.4479      60.8350      61.2182      61.5977      61.9733
      62.3453      62.7137      63.0784      63.4397      63.7974      64.1517
      64.5026      64.8501      65.1942      65.5350      65.8725      66.2067
     -166.795     -166.907     -167.025     -167.151     -167.284     -167.423
     -167.568     -167.719     -167.874     -168.035     -168.199     -168.367
     -168.538     -168.712     -168.888     -169.065     -169.243     -169.421
     -169.598     -169.774     -169.948     -170.119     -170.287     -170.449
     -170.607     -170.757     -170.900     -171.035     -171.160     -171.273
     -171.375     -171.463     -171.537     -171.594     -171.634     -171.655
     -171.657     -171.637     -171.595     -171.530     -171.441     -171.327
     -171.189     -171.026     -170.839     -170.631     -170.403     -170.158
     -169.902     -169.640     -169.380     -169.130     -168.902     -168.710
     -168.567     -168.492     -168.502     -168.620     -168.865     -169.260
     -169.827     -170.586     -171.555     -172.748     -174.172     -175.828
     -177.708     -179.795      177.937      175.523      173.005      170.427
      167.833      165.266      162.761      160.346      158.041      155.856
      153.797      151.861      150.044      148.336      146.727      145.207
      143.763      142.385      141.062      139.785      138.545      137.335
      136.148      134.977      133.818      132.665      131.516      130.365
      129.211      128.051      126.881      125.701      124.509      123.303
      122.082      120.846      119.592      118.322      117.034      115.728
      114.405      113.065      111.709      110.337      108.950      107.550
      106.137      104.714      103.282      101.843      100.399      98.9508
      97.5014      96.0520      94.6042      93.1594      91.7184      90.2820
      88.8503      87.4229      85.9992      84.5779      83.1569      81.7339
      80.3060      78.8701      77.4228      75.9608      74.4814      72.9824
      71.4633      69.9251      68.3718      66.8104      65.2522      63.7133
      62.2153      60.7859      59.4585      58.2729      57.2736      56.5093
      56.0310      55.8903      56.1366      56.8155      57.9644      59.6098
      61.7617      64.4112      67.5254      71.0475      74.8987      78.9849
      83.2027      87.4634      91.6809      95.7571      99.6665      103.382
      106.893      110.203      113.322      116.267      119.058      121.713
      124.255      126.702      129.073      131.387      133.662      135.917
      138.153      140.420      142.742      145.152      147.707      150.498
      153.687      157.592      162.948      171.888     -166.792     -102.224
     -55.7688     -40.9815     -33.8015     -29.1611     -25.6496     -22.7356
     -20.1765     -17.8464     -15.6737     -13.6147     -11.6417     -9.73607
     -7.88518     -6.08026     -4.31522     -2.58571    -0.888763     0.777618
      2.41473      4.02333      5.60376      7.15610      8.68019      10.1758
      11.6425      13.0800      14.4878      15.8656      17.2132      18.5301
      19.8163      21.0718      22.2964      23.4904      24.6540      25.7875
      26.8912      27.9656      29.0113      30.0289      31.0190      31.9823
      32.9196      33.8317      34.7194      35.5835      36.4248      37.2442
      38.0424      38.8204      39.5789      40.3188      41.0408      41.7457
      42.4342      43.1071      43.7651      44.4088      45.0388      45.6559
      46.2606      46.8534      47.4350      48.0057      48.5661      49.1167
      49.6579      50.1901      50.7137      51.2290      51.7365      52.2364
      52.7291      53.2148      53.6939      54.1665      54.6330      55.0935
      55.5482      55.9975      56.4413      56.8800      57.3137      57.7425
      58.1666      58.5861      59.0011      59.4117      59.8182      60.2205
      60.6187      61.0130      61.4033      61.7899      62.1727      62.5519
      62.9274      63.2994      63.6678      64.0328      64.3944      64.7526
      65.1074      65.4589      65.8071      66.1520      66.4936      66.8321
     -167.259     -167.375     -167.499     -167.630     -167.768     -167.912
     -168.062     -168.217     -168.378     -168.543     -168.712     -168.885
     -169.061     -169.240     -169.421     -169.603     -169.786     -169.969
     -170.152     -170.334     -170.513     -170.690     -170.863     -171.032
     -171.196     -171.353     -171.503     -171.645     -171.777     -171.899
     -172.010     -172.107     -172.191     -172.259     -172.311     -172.346
     -172.362     -172.359     -172.334     -172.289     -172.222     -172.132
     -172.021     -171.888     -171.735     -171.564     -171.377     -171.178
     -170.972     -170.765     -170.565     -170.380     -170.223     -170.104
     -170.039     -170.044     -170.137     -170.336     -170.661     -171.132
     -171.768     -172.585     -173.599     -174.819     -176.251     -177.892
     -179.734      178.240      176.057      173.749      171.350      168.902
      166.443      164.007      161.627      159.326      157.122      155.023
      153.036      151.158      149.386      147.713      146.129      144.625
      143.192      141.819      140.497      139.219      137.975      136.759
      135.565      134.387      133.219      132.058      130.900      129.742
      128.579      127.411      126.233      125.045      123.845      122.631
      121.402      120.157      118.896      117.616      116.319      115.003
      113.670      112.318      110.950      109.564      108.162      106.746
      105.316      103.874      102.422      100.961      99.4929      98.0197
      96.5429      95.0645      93.5859      92.1086      90.6334      89.1612
      87.6923      86.2267      84.7637      83.3027      81.8419      80.3799
      78.9143      77.4431      75.9641      74.4754      72.9759      71.4653
      69.9453      68.4193      66.8935      65.3776      63.8853      62.4345
      61.0486      59.7558      58.5892      57.5871      56.7911      56.2458
      55.9968      56.0890      56.5646      57.4602      58.8045      60.6142
      62.8905      65.6160      68.7528      72.2428      76.0087      79.9643
      84.0248      88.1083      92.1120      95.9986      99.7296      103.283
      106.651      109.837      112.851      115.707      118.422      121.016
      123.506      125.910      128.245      130.529      132.765      134.992
      137.223      139.475      141.777      144.163      146.688      149.439
      152.569      156.383      161.578      170.185     -169.276     -103.631
     -55.7034     -40.9975     -33.9063     -29.3342     -25.8603     -22.9650
     -20.4121     -18.0796     -15.8981     -13.8256     -11.8354     -9.90952
     -8.03607     -6.20670     -4.41565     -2.65897    -0.933945     0.761124
      2.42728      4.06505      5.67456      7.25568      8.80809      10.3313
      11.8250      13.2884      14.7211      16.1227      17.4928      18.8311
      20.1373      21.4115      22.6536      23.8638      25.0422      26.1893
      27.3054      28.3911      29.4470      30.4738      31.4721      32.4427
      33.3866      34.3044      35.1971      36.0656      36.9108      37.7335
      38.5346      39.3151      40.0757      40.8175      41.5410      42.2473
      42.9371      43.6110      44.2699      44.9145      45.5454      46.1632
      46.7686      47.3622      47.9445      48.5160      49.0773      49.6288
      50.1709      50.7041      51.2288      51.7453      52.2541      52.7554
      53.2495      53.7368      54.2175      54.6919      55.1602      55.6227
      56.0795      56.5309      56.9770      57.4180      57.8542      58.2855
      58.7122      59.1344      59.5523      59.9658      60.3752      60.7806
      61.1820      61.5795      61.9732      62.3631      62.7494      63.1321
      63.5113      63.8869      64.2591      64.6279      64.9934      65.3555
      65.7143      66.0699      66.4222      66.7713      67.1172      67.4599
     -167.727     -167.848     -167.977     -168.112     -168.255     -168.404
     -168.559     -168.719     -168.885     -169.055     -169.229     -169.407
     -169.589     -169.772     -169.958     -170.146     -170.334     -170.523
     -170.711     -170.898     -171.084     -171.266     -171.446     -171.621
     -171.791     -171.955     -172.113     -172.262     -172.403     -172.534
     -172.653     -172.761     -172.855     -172.936     -173.001     -173.049
     -173.081     -173.094     -173.088     -173.064     -173.019     -172.955
     -172.872     -172.770     -172.652     -172.518     -172.373     -172.221
     -172.065     -171.913     -171.772     -171.651     -171.561     -171.514
     -171.523     -171.605     -171.775     -172.050     -172.448     -172.987
     -173.682     -174.549     -175.599     -176.839     -178.271     -179.893
      178.306      176.344      174.243      172.034      169.748      167.420
      165.083      162.769      160.504      158.308      156.197      154.179
      152.259      150.437      148.710      147.070      145.512      144.026
      142.605      141.239      139.921      138.643      137.398      136.179
      134.980      133.797      132.624      131.457      130.293      129.128
      127.960      126.785      125.602      124.409      123.203      121.984
      120.750      119.499      118.231      116.946      115.642      114.319
      112.978      111.618      110.240      108.844      107.432      106.003
      104.560      103.103      101.634      100.155      98.6678      97.1735
      95.6743      94.1718      92.6676      91.1631      89.6597      88.1580
      86.6587      85.1620      83.6678      82.1754      80.6843      79.1933
      77.7010      76.2065      74.7085      73.2068      71.7017      70.1948
      68.6893      67.1910      65.7079      64.2517      62.8376      61.4851
      60.2179      59.0641      58.0564      57.2305      56.6252      56.2811
      56.2384      56.5363      57.2101      58.2890      59.7935      61.7321
      64.0983      66.8687      70.0014      73.4375      77.1046      80.9228
      84.8315      88.7144      92.5314      96.2353      99.7943      103.191
      106.419      109.483      112.390      115.156      117.794      120.322
      122.757      125.114      127.409      129.646      131.864      134.068
      136.275      138.504      140.782      143.142      145.637      148.348
      151.426      155.166      160.247      168.678     -170.790     -101.841
     -54.5547     -40.6155     -33.8214     -29.3719     -25.9793     -23.1288
     -20.5991     -18.2758     -16.0938     -14.0138     -12.0107     -10.0678
     -8.17413     -6.32190     -4.50592     -2.72269    -0.969910     0.753815
      2.44917      4.11642      5.75545      7.36584      8.94708      10.4985
      12.0195      13.5093      14.9674      16.3931      17.7860      19.1458
      20.4722      21.7652      23.0246      24.2508      25.4439      26.6043
      27.7326      28.8293      29.8950      30.9305      31.9365      32.9140
      33.8639      34.7870      35.6842      36.5567      37.4052      38.2307
      39.0343      39.8168      40.5792      41.3223      42.0471      42.7543
      43.4449      44.1196      44.7791      45.4242      46.0556      46.6739
      47.2798      47.8739      48.4568      49.0289      49.5908      50.1430
      50.6859      51.2200      51.7457      52.2633      52.7733      53.2758
      53.7714      54.2602      54.7425      55.2186      55.6887      56.1531
      56.6120      57.0655      57.5139      57.9572      58.3958      58.8297
      59.2591      59.6840      60.1047      60.5212      60.9337      61.3421
      61.7467      62.1475      62.5445      62.9380      63.3278      63.7141
      64.0969      64.4763      64.8523      65.2249      65.5943      65.9604
      66.3234      66.6830      67.0396      67.3929      67.7431      68.0902
     -168.199     -168.324     -168.458     -168.599     -168.746     -168.900
     -169.060     -169.225     -169.396     -169.571     -169.750     -169.934
     -170.120     -170.309     -170.500     -170.693     -170.887     -171.081
     -171.275     -171.468     -171.659     -171.848     -172.034     -172.216
     -172.393     -172.565     -172.730     -172.887     -173.036     -173.176
     -173.306     -173.424     -173.530     -173.622     -173.701     -173.764
     -173.812     -173.843     -173.857     -173.853     -173.832     -173.794
     -173.740     -173.670     -173.586     -173.492     -173.389     -173.282
     -173.176     -173.078     -172.996     -172.937     -172.912     -172.934
     -173.014     -173.167     -173.409     -173.754     -174.218     -174.817
     -175.565     -176.473     -177.551     -178.804      179.768      178.171
      176.413      174.513      172.492      170.376      168.195      165.978
      163.755      161.552      159.392      157.293      155.268      153.326
      151.470      149.701      148.016      146.411      144.878      143.412
      142.004      140.648      139.336      138.060      136.816      135.595
      134.395      133.208      132.032      130.862      129.694      128.526
      127.354      126.176      124.989      123.793      122.584      121.362
      120.124      118.871      117.600      116.311      115.004      113.677
      112.331      110.967      109.583      108.180      106.760      105.323
      103.870      102.402      100.921      99.4286      97.9262      96.4157
      94.8988      93.3773      91.8529      90.3271      88.8012      87.2763
      85.7533      84.2328      82.7149      81.1996      79.6868      78.1763
      76.6675      75.1602      73.6548      72.1519      70.6534      69.1625
      67.6841      66.2254      64.7961      63.4092      62.0811      60.8318
      59.6852      58.6690      57.8142      57.1544      56.7254      56.5636
      56.7048      57.1824      58.0255      59.2565      60.8889      62.9240
      65.3491      68.1358      71.2403      74.6042      78.1598      81.8517
      85.5724      89.2771      92.9129      96.4404      99.8334      103.078
      106.170      109.113      111.915      114.589      117.149      119.609
      121.985      124.283      126.533      128.744      130.929      133.102
      135.281      137.484      139.734      142.065      144.524      147.192
      150.216      153.890      158.884      167.255     -171.455     -96.6383
     -52.4800     -39.8270     -33.5340     -29.3039     -26.0072     -23.2265
     -20.7365     -18.4339     -16.2598     -14.1783     -12.1667     -10.2101
     -8.29849     -6.42503     -4.58519     -2.77602    -0.995728     0.756638
      2.48143      4.17854      5.84750      7.48770      9.09831      10.6785
      12.2273      13.7440      15.2278      16.6779      18.0939      19.4754
      20.8221      22.1337      23.4105      24.6525      25.8600      27.0336
      28.1736      29.2807      30.3558      31.3996      32.4129      33.3968
      34.3521      35.2799      36.1812      37.0569      37.9083      38.7362
      39.5417      40.3257      41.0893      41.8334      42.5589      43.2668
      43.9578      44.6328      45.2926      45.9379      46.5695      47.1880
      47.7942      48.3885      48.9717      49.5442      50.1066      50.6593
      51.2029      51.7378      52.2643      52.7829      53.2939      53.7977
      54.2946      54.7848      55.2686      55.7464      56.2184      56.6846
      57.1455      57.6012      58.0518      58.4976      58.9386      59.3751
      59.8071      60.2348      60.6584      61.0779      61.4934      61.9050
      62.3128      62.7169      63.1174      63.5143      63.9077      64.2976
      64.6842      65.0674      65.4473      65.8239      66.1973      66.5675
      66.9345      67.2984      67.6592      68.0169      68.3715      68.7230
     -168.674     -168.805     -168.943     -169.089     -169.241     -169.400
     -169.565     -169.735     -169.911     -170.091     -170.276     -170.464
     -170.656     -170.850     -171.047     -171.245     -171.444     -171.644
     -171.844     -172.043     -172.240     -172.436     -172.628     -172.817
     -173.001     -173.180     -173.353     -173.519     -173.677     -173.827
     -173.967     -174.096     -174.214     -174.319     -174.412     -174.490
     -174.554     -174.604     -174.638     -174.656     -174.660     -174.649
     -174.623     -174.586     -174.538     -174.481     -174.421     -174.360
     -174.304     -174.259     -174.233     -174.234     -174.272     -174.359
     -174.506     -174.726     -175.034     -175.443     -175.967     -176.619
     -177.412     -178.354     -179.454      179.287      177.869      176.298
      174.585      172.746      170.801      168.773      166.689      164.575
      162.456      160.354      158.291      156.281      154.337      152.465
      150.670      148.952      147.309      145.736      144.230      142.784
      141.392      140.046      138.741      137.471      136.229      135.010
      133.809      132.622      131.445      130.273      129.104      127.934
      126.761      125.582      124.395      123.197      121.988      120.765
      119.527      118.274      117.003      115.713      114.405      113.078
      111.731      110.365      108.978      107.573      106.149      104.707
      103.248      101.774      100.285      98.7838      97.2711      95.7492
      94.2197      92.6844      91.1453      89.6037      88.0614      86.5196
      84.9795      83.4420      81.9078      80.3774      78.8512      77.3298
      75.8135      74.3032      72.8000      71.3060      69.8243      68.3593
      66.9174      65.5070      64.1390      62.8274      61.5891      60.4444
      59.4170      58.5335      57.8232      57.3176      57.0493      57.0508
      57.3536      57.9858      58.9707      60.3247      62.0549      64.1566
      66.6120      69.3896      72.4442      75.7199      79.1683      82.6930
      86.2476      89.7771      93.2368      96.5936      99.8262      102.923
      105.883      108.707      111.405      113.987      116.467      118.858
      121.165      123.417      125.621      127.790      129.937      132.076
      134.221      136.392      138.610      140.905      143.322      145.939
      148.899      152.495      157.415      165.809     -171.216     -88.0344
     -49.6938     -38.7244     -33.0370     -29.1108     -25.9714     -23.2610
     -20.8260     -18.5549     -16.3964     -14.3192     -12.3035     -10.3362
     -8.40891     -6.51572     -4.65297     -2.81841     -1.01079     0.770340
      2.52486      4.25226      5.95175      7.62233      9.26291      10.8724
      12.4497      13.9937      15.5036      16.9785      18.4178      19.8211
      21.1880      22.5184      23.8123      25.0699      26.2915      27.4778
      28.6291      29.7463      30.8302      31.8817      32.9018      33.8914
      34.8515      35.7834      36.6881      37.5667      38.4203      39.2499
      40.0568      40.8419      41.6062      42.3508      43.0766      43.7846
      44.4756      45.1505      45.8102      46.4555      47.0869      47.7054
      48.3115      48.9059      49.4891      50.0618      50.6245      51.1776
      51.7217      52.2572      52.7845      53.3040      53.8160      54.3209
      54.8190      55.3106      55.7960      56.2754      56.7491      57.2173
      57.6802      58.1380      58.5908      59.0389      59.4825      59.9215
      60.3563      60.7868      61.2133      61.6357      62.0544      62.4692
      62.8803      63.2878      63.6917      64.0922      64.4892      64.8828
      65.2732      65.6602      66.0441      66.4247      66.8022      67.1765
      67.5478      67.9159      68.2811      68.6431      69.0022      69.3583
     -169.152     -169.288     -169.432     -169.582     -169.740     -169.904
     -170.074     -170.249     -170.430     -170.615     -170.805     -170.999
     -171.196     -171.395     -171.597     -171.801     -172.006     -172.212
     -172.418     -172.623     -172.827     -173.029     -173.228     -173.424
     -173.616     -173.803     -173.984     -174.159     -174.326     -174.486
     -174.636     -174.777     -174.907     -175.026     -175.133     -175.227
     -175.309     -175.377     -175.432     -175.473     -175.501     -175.517
     -175.521     -175.516     -175.503     -175.486     -175.467     -175.451
     -175.443     -175.450     -175.479     -175.538     -175.636     -175.785
     -175.994     -176.277     -176.646     -177.113     -177.690     -178.389
     -179.219      179.810      178.696      177.435      176.031      174.489
      172.820      171.040      169.167      167.222      165.229      163.209
      161.185      159.177      157.203      155.275      153.405      151.600
      149.861      148.191      146.588      145.049      143.570      142.145
      140.768      139.435      138.139      136.876      135.638      134.423
      133.225      132.039      130.863      129.692      128.523      127.354
      126.182      125.004      123.818      122.623      121.415      120.195
      118.960      117.708      116.440      115.153      113.848      112.523
      111.178      109.813      108.428      107.024      105.600      104.158
      102.697      101.221      99.7287      98.2228      96.7048      95.1765
      93.6395      92.0958      90.5474      88.9958      87.4430      85.8904
      84.3397      82.7919      81.2485      79.7103      78.1782      76.6537
      75.1381      73.6328      72.1403      70.6634      69.2065      67.7751
      66.3766      65.0203      63.7182      62.4847      61.3372      60.2956
      59.3831      58.6251      58.0493      57.6846      57.5605      57.7062
      58.1485      58.9109      60.0114      61.4608      63.2606      65.4012
      67.8612      70.6067      73.5946      76.7790      80.0808      83.4534
      86.8420      90.1994      93.4877      96.6794      99.7568      102.711
      105.541      108.249      110.843      113.334      115.733      118.051
      120.296      122.492      124.645      126.767      128.871      130.970
      133.077      135.209      137.387      139.637      142.004      144.555
      147.432      150.932      155.752      164.223     -169.733     -76.8139
     -46.4843     -37.3914     -32.3905     -28.7939     -25.8480     -23.2381
     -20.8712     -18.6412     -16.5053     -14.4377     -12.4218     -10.4467
     -8.50572     -6.59413     -4.70927     -2.84966     -1.01471     0.795410
      2.58011      4.33838      6.06902      7.77068      9.44193      11.0814
      12.6877      14.2596      15.7960      17.2960      18.7589      20.1841
      21.5712      22.9201      24.2310      25.5039      26.7393      27.9378
      29.0999      30.2267      31.3188      32.3774      33.4035      34.3982
      35.3626      36.2979      37.2054      38.0861      38.9413      39.7721
      40.5798      41.3653      42.1298      42.8744      43.6000      44.3077
      44.9983      45.6728      46.3320      46.9768      47.6078      48.2259
      48.8317      49.4259      50.0090      50.5817      51.1445      51.6978
      52.2423      52.7782      53.3062      53.8264      54.3393      54.8452
      55.3445      55.8375      56.3243      56.8054      57.2808      57.7509
      58.2158      58.6757      59.1308      59.5813      60.0273      60.4690
      60.9065      61.3399      61.7693      62.1948      62.6166      63.0346
      63.4491      63.8600      64.2675      64.6715      65.0723      65.4697
      65.8639      66.2549      66.6427      67.0274      67.4090      67.7876
      68.1631      68.5356      68.9052      69.2717      69.6353      69.9960
     -169.635     -169.776     -169.924     -170.080     -170.242     -170.411
     -170.586     -170.767     -170.953     -171.143     -171.338     -171.537
     -171.740     -171.945     -172.153     -172.362     -172.573     -172.785
     -172.997     -173.208     -173.419     -173.627     -173.834     -174.037
     -174.236     -174.431     -174.621     -174.805     -174.982     -175.152
     -175.313     -175.466     -175.609     -175.742     -175.864     -175.974
     -176.074     -176.161     -176.237     -176.301     -176.355     -176.398
     -176.432     -176.459     -176.482     -176.503     -176.525     -176.553
     -176.593     -176.650     -176.732     -176.846     -177.001     -177.207
     -177.475     -177.816     -178.240     -178.759     -179.383      179.877
      179.014      178.022      176.898      175.639      174.251      172.740
      171.116      169.393      167.588      165.720      163.810      161.877
      159.941      158.019      156.127      154.275      152.475      150.730
      149.046      147.422      145.858      144.352      142.899      141.495
      140.136      138.817      137.532      136.276      135.046      133.835
      132.641      131.459      130.286      129.118      127.953      126.787
      125.618      124.443      123.261      122.070      120.867      119.651
      118.421      117.175      115.912      114.631      113.331      112.012
      110.673      109.313      107.934      106.534      105.114      103.675
      102.218      100.744      99.2531      97.7477      96.2293      94.6996
      93.1604      91.6137      90.0615      88.5057      86.9483      85.3911
      83.8358      82.2843      80.7381      79.1988      77.6680      76.1473
      74.6392      73.1460      71.6709      70.2178      68.7918      67.3994
      66.0488      64.7503      63.5161      62.3611      61.3026      60.3604
      59.5565      58.9152      58.4622      58.2241      58.2275      58.4978
      59.0579      59.9268      61.1175      62.6361      64.4792      66.6334
      69.0744      71.7688      74.6797      77.7387      80.9031      84.1208
      87.3443      90.5328      93.6544      96.6860      99.6130      102.428
      105.131      107.725      110.217      112.616      114.932      117.171
      119.355      121.491      123.589      125.660      127.716      129.768
      131.830      133.915      136.042      138.237      140.537      143.006
      145.770      149.129      153.797      162.331     -165.976     -64.7315
     -43.1245     -35.9189     -31.6343     -28.3924     -25.6494     -23.1816
     -20.8777     -18.6967     -16.5896     -14.5361     -12.5233     -10.5429
     -8.58981     -6.66089     -4.75443     -2.86987     -1.00742     0.832153
      2.64764      4.43753      6.20012      7.93367      9.63640      11.3065
      12.9425      14.5429      16.1063      17.6317      19.1183      20.5654
      21.9727      23.3401      24.6676      25.9555      27.2042      28.4144
      29.5868      30.7224      31.8222      32.8872      33.9186      34.9177
      35.8856      36.8237      37.7331      38.6153      39.4715      40.3029
      41.1107      41.8960      42.6602      43.4042      44.1292      44.8360
      45.5258      46.1995      46.8578      47.5018      48.1321      48.7495
      49.3547      49.9484      50.5312      51.1036      51.6663      52.2198
      52.7644      53.3007      53.8291      54.3500      54.8638      55.3707
      55.8711      56.3654      56.8536      57.3362      57.8134      58.2853
      58.7522      59.2143      59.6717      60.1246      60.5732      61.0175
      61.4577      61.8940      62.3264      62.7550      63.1800      63.6013
      64.0192      64.4336      64.8446      65.2524      65.6569      66.0581
      66.4562      66.8512      67.2431      67.6320      68.0178      68.4007
      68.7805      69.1575      69.5315      69.9026      70.2708      70.6362
     -170.121     -170.267     -170.420     -170.581     -170.748     -170.922
     -171.103     -171.288     -171.479     -171.675     -171.876     -172.080
     -172.288     -172.499     -172.712     -172.928     -173.144     -173.362
     -173.580     -173.798     -174.015     -174.231     -174.445     -174.656
     -174.863     -175.066     -175.265     -175.458     -175.645     -175.826
     -175.999     -176.163     -176.319     -176.466     -176.604     -176.731
     -176.849     -176.956     -177.053     -177.141     -177.219     -177.290
     -177.354     -177.414     -177.471     -177.530     -177.592     -177.664
     -177.749     -177.855     -177.987     -178.154     -178.363     -178.624
     -178.946     -179.339     -179.814      179.621      178.955      178.181
      177.291      176.282      175.152      173.899      172.530      171.050
      169.469      167.800      166.060      164.264      162.431      160.579
      158.723      156.880      155.063      153.282      151.546      149.859
      148.225      146.646      145.120      143.645      142.219      140.837
      139.496      138.191      136.919      135.673      134.451      133.248
      132.060      130.884      129.716      128.553      127.392      126.232
      125.068      123.899      122.723      121.538      120.343      119.134
      117.912      116.674      115.419      114.147      112.856      111.546
      110.216      108.866      107.495      106.104      104.693      103.262
      101.812      100.344      98.8597      97.3598      95.8460      94.3202
      92.7842      91.2400      89.6896      88.1353      86.5790      85.0231
      83.4694      81.9201      80.3773      78.8430      77.3195      75.8092
      74.3143      72.8390      71.3867      69.9623      68.5716      67.2218
      65.9218      64.6824      63.5161      62.4378      61.4647      60.6159
      59.9127      59.3777      59.0349      58.9083      59.0217      59.3970
      60.0536      61.0055      62.2622      63.8250      65.6870      67.8316
      70.2422      72.8649      75.6673      78.6032      81.6248      84.6861
      87.7458      90.7688      93.7281      96.6042      99.3851      102.065
      104.644      107.125      109.515      111.821      114.049      116.217
      118.332      120.403      122.441      124.455      126.457      128.455
      130.461      132.488      134.552      136.675      138.888      141.245
